analysis_year,veh_class,veh_sub_class,op_segment,powertrain,veh_year,vmt,payload_scenario,conn_scenario,mpgge,discounted_cost_per_mi,energy_btu,discounted_cost,co2e_mtonnes,veh_age,discounted_vmt
2052,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2038-new,575891684.2110553,BAU,HC,12.668581979540779,1.2556284199397205,5891617692707.182,723105965.5023519,502496.0730109956,14,575891684.2110553
2053,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2038-new,506050305.7618009,BAU,HC,12.668581979540779,1.2556284199397205,5177110586186.982,635411145.8337024,441555.7618958877,15,506050305.7618009
2054,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2038-new,441938950.0706967,BAU,HC,12.668581979540779,1.2556284199397205,4521224057784.318,554911105.587088,385615.19988842454,16,441938950.0706967
2055,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2038-new,383696512.63253576,BAU,HC,12.668581979540779,1.2556284199397205,3925379067684.923,0.0,334795.58068284707,17,0.0
2056,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2038-new,331401113.1940984,BAU,HC,12.668581979540779,1.2556284199397205,3390374814236.1597,0.0,289165.06790620205,18,0.0
2057,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2038-new,284999151.1448329,BAU,HC,12.668581979540779,1.2556284199397205,2915662940317.887,0.0,248676.89217971262,19,0.0
2058,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2038-new,264753052.32346267,BAU,HC,12.668581979540779,1.2556284199397205,2708536709301.556,0.0,231011.09593632974,20,0.0
2059,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2038-new,245448541.06626016,BAU,HC,12.668581979540779,1.2556284199397205,2511043320891.5283,0.0,214166.88483883845,21,0.0
2060,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2038-new,227424157.52495173,BAU,HC,12.668581979540779,1.2556284199397205,2326646185312.8267,0.0,198439.653145331,22,0.0
2061,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2038-new,210893916.57486048,BAU,HC,12.668581979540779,1.2556284199397205,2157534766071.394,0.0,184016.1401982292,23,0.0
2062,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2038-new,195977668.33220455,BAU,HC,12.668581979540779,1.2556284199397205,2004935181002.482,0.0,171000.92158770168,24,0.0
2063,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2038-new,182712349.2643012,BAU,HC,12.668581979540779,1.2556284199397205,1869225305929.4758,0.0,159426.226342725,25,0.0
2064,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2038-new,171058885.6865376,BAU,HC,12.668581979540779,1.2556284199397205,1750005400383.9934,0.0,149257.9605987508,26,0.0
2065,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2038-new,160930437.3652588,BAU,HC,12.668581979540779,1.2556284199397205,1646387051716.456,0.0,140420.35164089655,27,0.0
2066,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2038-new,152196797.81330878,BAU,HC,12.668581979540779,1.2556284199397205,1557038191997.3105,0.0,132799.78739545064,28,0.0
2067,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2038-new,144713918.70813328,BAU,HC,12.668581979540779,1.2556284199397205,1480485145413.8425,0.0,126270.57805234664,29,0.0
2068,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2038-new,138320826.75622067,BAU,HC,12.668581979540779,1.2556284199397205,1415081086477.6687,0.0,120692.26586568037,30,0.0
2069,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2038-new,132856691.9233768,BAU,HC,12.668581979540779,1.2556284199397205,1359180655304.3606,0.0,115924.51809090892,31,0.0
2070,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2038-new,128168562.95429115,BAU,HC,12.668581979540779,1.2556284199397205,1311219095279.758,0.0,111833.87663641057,32,0.0
2038,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2038-new,129089892.43232854,BAU,HC,0.16769914302914268,37.611419978342184,99766135989046.1,4855254159.231325,9557396.295478636,0,129089892.43232854
2039,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2038-new,124375826.90221232,BAU,HC,0.16769914302914268,37.611419978342184,96122906500839.72,4677951460.772697,9170990.386338618,1,124375826.90221232
2040,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2038-new,118571390.43580094,BAU,HC,0.16769914302914268,37.611419978342184,91636992174500.45,4459638363.096895,8707346.996421034,2,118571390.43580094
2041,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2038-new,111975790.4180839,BAU,HC,0.16769914302914268,37.611419978342184,86539633148952.75,4211568480.821378,8222995.94181349,3,111975790.4180839
2042,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2038-new,100106361.16329363,BAU,HC,0.16769914302914268,37.611419978342184,77366435535773.77,3765142392.21624,7351358.704609224,4,100106361.16329363
2043,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2038-new,89348956.03611737,BAU,HC,0.16769914302914268,37.611419978342184,69052657264018.414,3360541110.1008425,6561383.49322703,5,89348956.03611737
2044,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2038-new,79515280.47398038,BAU,HC,0.16769914302914268,37.611419978342184,61452776321220.25,2990682608.602548,5839242.806042348,6,79515280.47398038
