analysis_year,veh_class,veh_sub_class,op_segment,powertrain,veh_year,vmt,payload_scenario,conn_scenario,mpgge,discounted_cost_per_mi,energy_btu,discounted_cost,co2e_mtonnes,veh_age,discounted_vmt
2058,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2031-new,132273559.43089102,BAU,HC,9.313498543134722,0.5455816248302381,1840695479861.0579,0.0,156992.91747734963,27,0.0
2059,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2031-new,114621543.3235366,BAU,HC,9.313498543134722,0.5455816248302381,1595053142881.2478,0.0,136042.08255634163,28,0.0
2060,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2031-new,99709126.75306305,BAU,HC,9.313498543134722,0.5455816248302381,1387534588960.2944,0.0,118342.82509242352,29,0.0
2061,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2031-new,87048059.72222145,BAU,HC,9.313498543134722,0.5455816248302381,1211345417411.8848,0.0,103315.65065105965,30,0.0
2062,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2031-new,76246376.39956883,BAU,HC,9.313498543134722,0.5455816248302381,1061031100987.3289,0.0,90495.34260320928,31,0.0
2063,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2031-new,66987175.59575029,BAU,HC,9.313498543134722,0.5455816248302381,932181698733.0613,0.0,79505.7770849428,32,0.0
2032,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2032-new,4612483377.005264,BAU,HC,16.004476077750553,0.4222010035652675,37352107321265.64,1947395110.6997368,3186060.0502893166,0,4612483377.005264
2033,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2032-new,4307182138.450472,BAU,HC,16.004476077750553,0.4222010035652675,34879763532523.805,1818496621.3921843,2975139.190033683,1,4307182138.450472
2034,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2032-new,4028237128.9196033,BAU,HC,16.004476077750553,0.4222010035652675,32620853726003.637,1700725758.4287283,2782428.339413206,2,4028237128.9196033
2035,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2032-new,3770562062.046361,BAU,HC,16.004476077750553,0.4222010035652675,30534188915492.676,1591935086.601098,2604413.6435469477,3,3770562062.046361
2036,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2032-new,3501743808.6616,BAU,HC,16.004476077750553,0.4222010035652675,28357286056525.188,1478439750.2453897,2418706.3569052597,4,3501743808.6616
2037,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2032-new,3252752452.6162777,BAU,HC,16.004476077750553,0.4222010035652675,26340942344710.93,1373315349.8439777,2246697.9954074295,5,3252752452.6162777
2038,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2032-new,3018840459.6487556,BAU,HC,16.004476077750553,0.4222010035652675,24446712024313.17,1274557471.667138,2085108.9619777193,6,3018840459.6487556
2039,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2032-new,2792075716.393999,BAU,HC,16.004476077750553,0.4222010035652675,22610360468238.773,1178817169.4917598,1928460.2546965533,7,2792075716.393999
2040,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2032-new,2570478583.5094085,BAU,HC,16.004476077750553,0.4222010035652675,20815856463984.984,1085258637.6006997,1775384.3978132794,8,2570478583.5094085
2041,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2032-new,2361928520.972884,BAU,HC,16.004476077750553,0.4222010035652675,19127008249039.53,997208591.9041797,1631342.5335605817,9,2361928520.972884
2042,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2032-new,2163814635.0873823,BAU,HC,16.004476077750553,0.4222010035652675,17522672683448.225,913564710.4631059,1494508.7531712991,10,2163814635.0873823
2043,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2032-new,1972698008.702286,BAU,HC,16.004476077750553,0.4222010035652675,15975001254386.248,832875079.0053099,1362507.8569866032,11,1972698008.702286
2044,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2032-new,1786623350.8612769,BAU,HC,16.004476077750553,0.4222010035652675,14468159923728.11,754314171.7267722,1233989.3598947704,12,1786623350.8612769
2045,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2032-new,1610713957.3420582,BAU,HC,16.004476077750553,0.4222010035652675,13043637381640.451,680045049.2464005,1112491.832280114,13,1610713957.3420582
2046,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2032-new,1446836139.648216,BAU,HC,16.004476077750553,0.4222010035652675,11716547106455.658,610855670.1539743,999304.3027096031,14,1446836139.648216
2047,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2032-new,1296109610.4055312,BAU,HC,16.004476077750553,0.4222010035652675,10495956583679.62,547218778.2438031,895200.1370220347,15,1296109610.4055312
