analysis_year,veh_class,veh_sub_class,op_segment,powertrain,veh_year,vmt,payload_scenario,conn_scenario,mpgge,discounted_cost_per_mi,energy_btu,discounted_cost,co2e_mtonnes,veh_age,discounted_vmt
2036,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2020-new,387970.75785564206,+10%,HC,0.4634866656204794,25.961735262077063,108488450265.4799,10072394.104875585,10477.380572838987,16,387970.75785564206
2037,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2020-new,336578.1812155839,+10%,HC,0.4634866656204794,25.961735262077063,94117519256.02383,0.0,9052.881824679165,17,0.0
2038,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2020-new,290820.6247568389,+10%,HC,0.4634866656204794,25.961735262077063,81322311659.49786,0.0,7790.514812356576,18,0.0
2039,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2020-new,250170.48273666663,+10%,HC,0.4634866656204794,25.961735262077063,69955292827.42117,0.0,6674.364533371427,19,0.0
2040,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2020-new,232068.19301056984,+10%,HC,0.4634866656204794,25.961735262077063,64893340814.605576,0.0,6166.165244203822,20,0.0
2041,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2020-new,215205.72033067542,+10%,HC,0.4634866656204794,25.961735262077063,60178079440.79239,0.0,5718.121108464093,21,0.0
2042,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2020-new,199696.9914521268,+10%,HC,0.4634866656204794,25.961735262077063,55841366099.50682,0.0,5306.046606775138,22,0.0
2043,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2020-new,185469.79812741696,+10%,HC,0.4634866656204794,25.961735262077063,51863009163.648636,0.0,4928.023130729894,23,0.0
2044,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2020-new,172351.96883576515,+10%,HC,0.4634866656204794,25.961735262077063,48194864227.76677,0.0,4579.4759989223985,24,0.0
2045,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2020-new,160662.29001619297,+10%,HC,0.4634866656204794,25.961735262077063,44926073697.66072,0.0,4268.875522751721,25,0.0
2046,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2020-new,150390.8013845306,+10%,HC,0.4634866656204794,25.961735262077063,42053852374.260956,0.0,3995.9570526022762,26,0.0
2047,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2020-new,141348.9494894232,+10%,HC,0.4634866656204794,25.961735262077063,39525474964.963554,0.0,3755.710631170837,27,0.0
