analysis_year,veh_class,veh_sub_class,op_segment,powertrain,veh_year,vmt,payload_scenario,conn_scenario,mpgge,discounted_cost_per_mi,energy_btu,discounted_cost,co2e_mtonnes,veh_age,discounted_vmt
2044,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2020-new,241262791.91162062,BAU,BAU,7.008592610081041,0.6709499238727931,4461504025890.874,0.0,380521.6783682327,24,0.0
2045,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2020-new,207150782.82802278,BAU,BAU,7.008592610081041,0.6709499238727931,3830694506313.365,0.0,326719.93444346695,25,0.0
2046,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2020-new,178835343.88681898,BAU,BAU,7.008592610081041,0.6709499238727931,3307076903159.1875,0.0,282060.58907044714,26,0.0
2047,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2020-new,155140260.58127865,BAU,BAU,7.008592610081041,0.6709499238727931,2868900304422.762,0.0,244688.5069642174,27,0.0
2048,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2020-new,135315400.30811605,BAU,BAU,7.008592610081041,0.6709499238727931,2502293032656.4653,0.0,213420.57275526994,28,0.0
2049,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2020-new,118576467.86257726,BAU,BAU,7.008592610081041,0.6709499238727931,2192751665323.5212,0.0,187019.78953544312,29,0.0
2050,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2020-new,104353310.66982496,BAU,BAU,7.008592610081041,0.6709499238727931,1929732769730.2522,0.0,164586.9079302932,30,0.0
2051,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2020-new,91912433.41599812,BAU,BAU,7.008592610081041,0.6709499238727931,1699672330183.0913,0.0,144965.05304131587,31,0.0
2052,Class 7&8 Sleeper Tractor,Class 8 Sleeper Tractor,Long-haul,Diesel CI,2020-new,80776599.27124682,BAU,BAU,7.008592610081041,0.6709499238727931,1493745139857.5283,0.0,127401.5229784486,32,0.0
2021,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2021-new,4994631.580782514,BAU,BAU,45.62810874006331,0.7643976683004597,14187071169.551603,3817884.734369993,1624.6466420523714,0,4994631.580782514
2022,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2021-new,4665065.909483899,BAU,BAU,45.62810874006331,0.7643976683004597,13250951746.500591,3565965.503677456,1494.4688398738297,1,4665065.909483899
2023,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2021-new,4243947.616474834,BAU,BAU,45.62810874006331,0.7643976683004597,12054780397.905611,3244063.662422657,1338.6592536266223,2,4243947.616474834
2024,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2021-new,3868546.296742901,BAU,BAU,45.62810874006331,0.7643976683004597,10988466465.828537,2957107.7689426523,1201.1932232455806,3,3868546.296742901
2025,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2021-new,3509054.624842495,BAU,BAU,45.62810874006331,0.7643976683004597,9967343315.577461,2682313.173168548,1072.2867938898232,4,3509054.624842495
2026,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2021-new,3172500.1416783985,BAU,BAU,45.62810874006331,0.7643976683004597,9011372424.060246,2425051.710981846,953.8177255970808,5,3172500.1416783985
2027,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2021-new,2874564.8968970547,BAU,BAU,45.62810874006331,0.7643976683004597,8165098088.653012,2197310.70456646,850.0846922058424,6,2874564.8968970547
2028,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2021-new,2609357.00639341,BAU,BAU,45.62810874006331,0.7643976683004597,7411784624.697303,1994586.4114505902,758.8036863072605,7,2609357.00639341
2029,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2021-new,2371523.5888936664,BAU,BAU,45.62810874006331,0.7643976683004597,6736227365.6696205,1812787.1016698566,677.9608669904533,8,2371523.5888936664
2030,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2021-new,2156520.5341348387,BAU,BAU,45.62810874006331,0.7643976683004597,6125518929.982237,1648439.2679347328,605.875077364543,9,2156520.5341348387
2031,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2021-new,1954510.1327183133,BAU,BAU,45.62810874006331,0.7643976683004597,5551715658.302902,1494022.9881195007,546.9605783716602,10,1954510.1327183133
2032,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2021-new,1768116.6951304153,BAU,BAU,45.62810874006331,0.7643976683004597,5022271810.077647,1351544.2790408044,492.8455772665397,11,1768116.6951304153
2033,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2021-new,1592585.8946289169,BAU,BAU,45.62810874006331,0.7643976683004597,4523682891.3784685,1217368.9444225458,442.1583368520057,12,1592585.8946289169
2034,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2021-new,1427820.8354983293,BAU,BAU,45.62810874006331,0.7643976683004597,4055673673.4143276,1091422.917405737,394.8360548015784,13,1427820.8354983293
2035,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2021-new,1272992.783954271,BAU,BAU,45.62810874006331,0.7643976683004597,3615890167.709905,973072.7158179558,350.61479011199094,14,1272992.783954271
2036,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2021-new,1126219.0696664676,BAU,BAU,45.62810874006331,0.7643976683004597,3198984716.9790893,860879.2308485609,308.94514802697256,15,1126219.0696664676
