analysis_year,veh_class,veh_sub_class,op_segment,powertrain,veh_year,vmt,payload_scenario,conn_scenario,mpgge,discounted_cost_per_mi,energy_btu,discounted_cost,co2e_mtonnes,veh_age,discounted_vmt
2041,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2025-new,481432041.4596445,BAU,BAU,9.245846026380642,1.2834790693675389,6748544108927.004,617907948.5363389,575583.3270503843,16,481432041.4596445
2042,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2025-new,421629474.2603735,BAU,BAU,9.245846026380642,1.2834790693675389,5910252869840.082,0.0,504085.4672686606,17,0.0
2043,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2025-new,367232461.9437482,BAU,BAU,9.245846026380642,1.2834790693675389,5147734787537.986,0.0,439050.3000291149,18,0.0
2044,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2025-new,317740632.7035235,BAU,BAU,9.245846026380642,1.2834790693675389,4453975826986.673,0.0,379879.59828369337,19,0.0
2045,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2025-new,296695744.7027224,BAU,BAU,9.245846026380642,1.2834790693675389,4158976029070.7715,0.0,354719.0655194461,20,0.0
2046,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2025-new,276197745.29199564,BAU,BAU,9.245846026380642,1.2834790693675389,3871642322014.955,0.0,330212.3736446555,21,0.0
2047,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2025-new,256433985.1031695,BAU,BAU,9.245846026380642,1.2834790693675389,3594600920723.577,0.0,306583.5125285139,22,0.0
2048,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2025-new,238190962.36297983,BAU,BAU,9.245846026380642,1.2834790693675389,3338876679210.566,0.0,284772.79196986917,23,0.0
2049,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2025-new,222115100.12072927,BAU,BAU,9.245846026380642,1.2834790693675389,3113530927187.212,0.0,265553.0527797973,24,0.0
2050,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2025-new,208244965.05373693,BAU,BAU,9.245846026380642,1.2834790693675389,2919104278697.8853,0.0,248970.40393014264,25,0.0
2051,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2025-new,194807730.81175506,BAU,BAU,9.245846026380642,1.2834790693675389,2730745880887.34,0.0,232905.31618088123,26,0.0
2052,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2025-new,183222528.752334,BAU,BAU,9.245846026380642,1.2834790693675389,2568348615279.939,0.0,219054.453397226,27,0.0
