analysis_year,veh_class,veh_sub_class,op_segment,powertrain,veh_year,vmt,payload_scenario,conn_scenario,mpgge,discounted_cost_per_mi,energy_btu,discounted_cost,co2e_mtonnes,veh_age,discounted_vmt
2034,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2026-new,1458955844.8054018,+10%,BAU,9.138018653770004,0.636685734964097,20692447611495.46,928896374.3300922,1764983.011470117,8,1458955844.8054018
2035,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2026-new,1332954718.1882246,+10%,BAU,9.138018653770004,0.636685734964097,18905366994355.117,848673254.4235305,1612533.2777835196,9,1332954718.1882246
2036,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2026-new,1211388333.3584223,+10%,BAU,9.138018653770004,0.636685734964097,17181184553628.064,771273671.3512396,1465451.9553171522,10,1211388333.3584223
2037,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2026-new,1096160149.6704042,+10%,BAU,9.138018653770004,0.636685734964097,15546897153621.027,697909530.5312558,1326041.4989237983,11,1096160149.6704042
2038,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2026-new,989075862.8815719,+10%,BAU,9.138018653770004,0.636685734964097,14028115072393.738,629730492.694002,1196485.990754607,12,989075862.8815719
2039,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2026-new,889067626.1510404,+10%,BAU,9.138018653770004,0.636685734964097,12609692981942.754,566056674.9887602,1075493.3241228794,13,889067626.1510404
2040,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2026-new,795580295.2241902,+10%,BAU,9.138018653770004,0.636685734964097,11283757242057.21,506534624.9877668,962391.6551750596,14,795580295.2241902
2041,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2026-new,711636573.0058656,+10%,BAU,9.138018653770004,0.636685734964097,10093179007286.65,453088854.51157075,860847.2375314785,15,711636573.0058656
2042,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2026-new,637477207.6632259,+10%,BAU,9.138018653770004,0.636685734964097,9041372821569.629,405872644.48392123,771138.6879516736,16,637477207.6632259
2043,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2026-new,572872455.3799739,+10%,BAU,9.138018653770004,0.636685734964097,8125080216255.624,0.0,692988.0916444422,17,0.0
2044,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2026-new,517555972.10567796,+10%,BAU,9.138018653770004,0.636685734964097,7340523619645.117,0.0,626073.2595195321,18,0.0
2045,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2026-new,435996664.9885039,+10%,BAU,9.138018653770004,0.636685734964097,6183763669876.317,0.0,527413.2034037511,19,0.0
2046,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2026-new,409222767.0328865,+10%,BAU,9.138018653770004,0.636685734964097,5804028064597.575,0.0,495025.5536295272,20,0.0
2047,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2026-new,383042077.0351981,+10%,BAU,9.138018653770004,0.636685734964097,5432705959039.11,0.0,463355.49124644574,21,0.0
2048,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2026-new,358357476.1154019,+10%,BAU,9.138018653770004,0.636685734964097,5082602963693.363,0.0,433495.206773407,22,0.0
2049,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2026-new,335650992.47096926,+10%,BAU,9.138018653770004,0.636685734964097,4760555709880.572,0.0,406027.79649571405,23,0.0
2050,Class 4-6 Vocational,Class 6 Box Truck,Last-mile,Diesel CI,2026-new,315222397.6112605,+10%,BAU,9.138018653770004,0.636685734964097,4470815872711.358,0.0,381315.8857835518,24,0.0
