analysis_year,veh_class,veh_sub_class,op_segment,powertrain,veh_year,vmt,payload_scenario,conn_scenario,mpgge,discounted_cost_per_mi,energy_btu,discounted_cost,co2e_mtonnes,veh_age,discounted_vmt
2054,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2038-new,255639169.39124784,BAU,HC,12.668581979540779,1.2556284199397205,2615297797532.481,320987806.33743507,223058.74915154531,16,255639169.39124784
2055,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2038-new,221962774.13397938,BAU,HC,12.668581979540779,1.2556284199397205,2270773902564.049,0.0,193674.30614968773,17,0.0
2056,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2038-new,191709856.4437336,BAU,HC,12.668581979540779,1.2556284199397205,1961273644083.9414,0.0,167277.02910391937,18,0.0
2057,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2038-new,164858984.26589146,BAU,HC,12.668581979540779,1.2556284199397205,1686577763027.222,0.0,143848.21740859176,19,0.0
2058,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2038-new,153136180.13919008,BAU,HC,12.668581979540779,1.2556284199397205,1566648474074.852,0.0,133619.44835384414,20,0.0
2059,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2038-new,141961327.42138478,BAU,HC,12.668581979540779,1.2556284199397205,1452324961875.134,0.0,123868.79599833018,21,0.0
2060,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2038-new,131508754.2852143,BAU,HC,12.668581979540779,1.2556284199397205,1345390678030.1729,0.0,114748.37092919345,22,0.0
2061,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2038-new,121938822.18979035,BAU,HC,12.668581979540779,1.2556284199397205,1247486188701.3381,0.0,106398.09703433713,23,0.0
2062,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2038-new,113310615.41720371,BAU,HC,12.668581979540779,1.2556284199397205,1159215951308.7844,0.0,98869.52848712623,24,0.0
2063,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2038-new,105640607.85425146,BAU,HC,12.668581979540779,1.2556284199397205,1080748500744.7189,0.0,92177.03962851707,25,0.0
2064,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2038-new,98906264.46944068,BAU,HC,12.668581979540779,1.2556284199397205,1011853294020.0876,0.0,86300.96744697329,26,0.0
2065,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2038-new,93054253.12101787,BAU,HC,12.668581979540779,1.2556284199397205,951984720565.1262,0.0,81194.77681699963,27,0.0
2066,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2038-new,88011138.77129705,BAU,HC,12.668581979540779,1.2556284199397205,900391508605.7196,0.0,76794.39176898183,28,0.0
2067,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2038-new,83690265.29845986,BAU,HC,12.668581979540779,1.2556284199397205,856187129034.9474,0.0,73024.20023539067,29,0.0
2068,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2038-new,79998427.37706257,BAU,HC,12.668581979540779,1.2556284199397205,818418051597.913,0.0,69802.875620786,30,0.0
2069,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2038-new,76841938.22196412,BAU,HC,12.668581979540779,1.2556284199397205,786125820501.5511,0.0,67048.6712305773,31,0.0
2070,Class 4-6 Vocational,Class 6 Box Truck,Local-Regional,Diesel CI,2038-new,74132907.82350983,BAU,HC,12.668581979540779,1.2556284199397205,758411283439.8116,0.0,64684.89836458154,32,0.0
2038,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2038-new,516568326.2546501,BAU,HC,18.683079116403118,0.7486814383115981,3583447755432.0376,386745117.4865463,343287.1280748783,0,516568326.2546501
2039,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2038-new,497704155.2033222,BAU,HC,18.683079116403118,0.7486814383115981,3452586516025.262,372621862.7712821,329407.82690745423,1,497704155.2033222
2040,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2038-new,474477778.2949854,BAU,HC,18.683079116403118,0.7486814383115981,3291464542476.3687,355232705.50078124,312754.96082610457,2,474477778.2949854
2041,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2038-new,448084676.2192246,BAU,HC,18.683079116403118,0.7486814383115981,3108374915053.781,335472679.8771958,295357.78442841023,3,448084676.2192246
2042,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2038-new,400587117.96443886,BAU,HC,18.683079116403118,0.7486814383115981,2778883132716.5312,299912139.6467139,264049.4752707248,4,400587117.96443886
2043,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2038-new,357540573.16591054,BAU,HC,18.683079116403118,0.7486814383115981,2480268145119.8105,267683990.57260707,235675.0791492844,5,357540573.16591054
2044,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2038-new,318189987.52411276,BAU,HC,18.683079116403118,0.7486814383115981,2207292121182.3247,238222937.5159022,209736.8973547445,6,318189987.52411276
2045,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2038-new,282705343.4229823,BAU,HC,18.683079116403118,0.7486814383115981,1961134233070.1208,211656243.13229266,186346.97482632287,7,282705343.4229823
2046,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2038-new,247276070.88718203,BAU,HC,18.683079116403118,0.7486814383115981,1715360458929.7043,185131004.4118561,162993.55080750052,8,247276070.88718203
2047,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2038-new,215462269.3638247,BAU,HC,18.683079116403118,0.7486814383115981,1494667300122.992,161312601.72918925,142023.2868576867,9,215462269.3638247
2048,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2038-new,186992852.34668437,BAU,HC,18.683079116403118,0.7486814383115981,1297174222589.1624,139998077.64890394,123257.49463042221,10,186992852.34668437
2049,Class 7&8 Day Cab Tractor,Class 8 Day Cab Tractor,First-mile,Battery Electric,2038-new,161676189.4349211,BAU,HC,18.683079116403118,0.7486814383115981,1121551881312.5403,121043962.04687512,106569.85976231757,11,161676189.4349211
